ALPHABET	LENGTH	SUM	PERIOD_BORDERLESS_DIFF	TIME
20	9	14478	11392.39
20	9	14478	11443.10
20	9	14478	11486.59
20	9	14478	11491.11
20	9	14478	11491.11
20	9	14478	11756.59
20	9	14478	11759.89
20	9	14478	11759.89
20	9	14478	11759.89
20	9	14478	11759.89
20	9	14478	11759.89
20	9	14478	11867.26
20	9	14478	11867.26
20	9	14478	7247.75
20	9	14478	7207.51
20	9	14478	7285.88
20	9	14478	7265.91
20	9	14478	7575.89
20	9	14478	7777.20
